ID,Territory,Warehouse_Stock,Store_Stock,Transit_Stock,Price
201467374,Portugal,0.0,0.0,0.0,0.0
201467374,Oman,161.0,16.0,3.0,42.75
201467374,Qatar,22.0,19.0,3.0,45.0
201467374,KSA,61.0,58.0,0.0,42.608999999999995
201467374,United Arab Emirates,186.0,147.0,2.0,42.86
201467375,Spain,21.0,13.0,2.0,41.7885
201467375,USA,62.0,0.0,0.0,231.75000000000003
201467375,KSA,56.0,59.0,0.0,41.69162823
201467375,Egypt,7.0,7.0,0.0,218.421
201467375,KSA,501.0,134.0,0.0,42.608999999999995
201467375,Switzerland,35.0,24.0,16.0,43.4
201467375,Portugal,0.0,0.0,0.0,0.0
201467375,Oman,117.0,12.0,0.0,42.75
201467375,Qatar,23.0,20.0,8.0,45.0
201467375,KSA,200.0,114.0,0.0,42.608999999999995
201467375,United Arab Emirates,153.0,122.0,1.0,42.86
201467376,Spain,18.0,14.0,0.0,41.7885
201467376,USA,5.0,0.0,0.0,231.75000000000003
201467376,KSA,75.0,56.0,0.0,41.69162823
201467376,Egypt,6.0,6.0,0.0,218.421
201467376,KSA,197.0,89.0,0.0,42.608999999999995
201467376,Switzerland,23.0,23.0,0.0,43.4
201467376,Portugal,0.0,0.0,0.0,0.0
201467376,Oman,106.0,10.0,0.0,42.75
201467376,Qatar,14.0,14.0,0.0,45.0
201467376,KSA,34.0,31.0,0.0,42.608999999999995
201467376,United Arab Emirates,101.0,87.0,0.0,42.86
201467377,Spain,31.0,12.0,0.0,41.7885
201467377,USA,14.0,0.0,0.0,231.75000000000003
201467377,KSA,82.0,65.0,0.0,41.69162823
201467377,Egypt,6.0,6.0,0.0,218.421
201467377,KSA,178.0,127.0,0.0,42.608999999999995
201467377,Switzerland,28.0,24.0,0.0,43.4
201467377,Portugal,0.0,0.0,0.0,0.0
201467377,Oman,309.0,8.0,0.0,42.75
201467377,Qatar,19.0,16.0,0.0,45.0
201467377,KSA,47.0,44.0,0.0,42.608999999999995
201467377,United Arab Emirates,127.0,95.0,0.0,42.86
201467378,Spain,24.0,13.0,0.0,41.7885
201467378,USA,7.0,0.0,0.0,231.75000000000003
201467378,KSA,26.0,26.0,0.0,41.69162823
201467378,Egypt,2.0,2.0,0.0,218.421
201467378,KSA,170.0,111.0,0.0,42.608999999999995
201467378,Switzerland,19.0,12.0,0.0,43.4
201467378,Portugal,0.0,0.0,0.0,0.0
201467378,Oman,212.0,10.0,0.0,42.75
201467378,Qatar,19.0,15.0,0.0,45.0
201467378,KSA,45.0,43.0,0.0,42.608999999999995
201467378,United Arab Emirates,92.0,79.0,0.0,42.86
201467379,Spain,28.0,16.0,0.0,41.7885
201467379,USA,11.0,0.0,0.0,231.75000000000003
201467379,KSA,164.0,48.0,0.0,41.69162823
201467379,Egypt,12.0,12.0,0.0,218.421
201467379,KSA,294.0,95.0,0.0,42.608999999999995
201467379,Switzerland,100.0,53.0,0.0,43.4
201467379,Portugal,0.0,0.0,0.0,0.0
201467379,Oman,46.0,26.0,3.0,42.75
201467379,Qatar,29.0,21.0,9.0,45.0
201467379,KSA,148.0,82.0,0.0,42.608999999999995
201467379,United Arab Emirates,201.0,119.0,0.0,42.86
201467380,Spain,22.0,16.0,0.0,41.7885
201467380,USA,59.0,0.0,0.0,231.75000000000003
201467380,KSA,123.0,50.0,0.0,41.69162823
201467380,Egypt,16.0,16.0,0.0,218.421
201467380,KSA,265.0,103.0,0.0,42.608999999999995
201467380,Switzerland,150.0,58.0,0.0,43.4
201467380,Portugal,0.0,0.0,0.0,0.0
201467380,Oman,41.0,15.0,7.0,42.75
201467380,Qatar,24.0,21.0,6.0,45.0
201467380,KSA,74.0,70.0,0.0,42.608999999999995
201467380,United Arab Emirates,199.0,135.0,1.0,42.86
201467381,Spain,43.0,22.0,0.0,41.7885
201467381,USA,11.0,0.0,0.0,231.75000000000003
201467381,KSA,34.0,34.0,0.0,41.69162823
201467381,Egypt,14.0,14.0,0.0,218.421
201467381,KSA,181.0,90.0,0.0,42.608999999999995
201467381,Switzerland,45.0,38.0,4.0,43.4
201467381,Portugal,0.0,0.0,0.0,0.0
201467381,Oman,35.0,15.0,0.0,42.75
201467381,Qatar,29.0,22.0,7.0,45.0
201467381,KSA,57.0,56.0,0.0,42.608999999999995
201467381,United Arab Emirates,173.0,108.0,0.0,42.86
201467382,Spain,24.0,16.0,0.0,41.7885
201467382,USA,11.0,0.0,0.0,231.75000000000003
201467382,KSA,128.0,42.0,0.0,41.69162823
201467382,Egypt,11.0,11.0,0.0,218.421
201467382,KSA,194.0,96.0,0.0,42.608999999999995
201467382,Switzerland,38.0,33.0,0.0,43.4
201467382,Portugal,0.0,0.0,0.0,0.0
201467382,Oman,32.0,20.0,0.0,42.75
201467382,Qatar,25.0,24.0,0.0,45.0
201467382,KSA,29.0,28.0,0.0,42.608999999999995
201467382,United Arab Emirates,181.0,114.0,0.0,42.86
201467383,Spain,27.0,16.0,0.0,41.7885
201467383,USA,7.0,0.0,0.0,231.75000000000003
201467383,KSA,171.0,50.0,0.0,41.69162823
201467383,Egypt,12.0,12.0,0.0,218.421
201467383,KSA,285.0,97.0,0.0,42.608999999999995
201467383,Switzerland,29.0,29.0,0.0,43.4
201467383,Portugal,0.0,0.0,0.0,0.0
201467383,Oman,30.0,17.0,0.0,42.75
201467383,Qatar,27.0,22.0,0.0,45.0
201467383,KSA,146.0,71.0,0.0,42.608999999999995
201467383,United Arab Emirates,218.0,116.0,0.0,42.86
201467384,Spain,42.0,19.0,0.0,41.7885
201467384,USA,114.0,0.0,0.0,231.75000000000003
201467384,KSA,236.0,76.0,0.0,41.69162823
201467384,Egypt,11.0,11.0,0.0,218.421
201467384,KSA,234.0,83.0,0.0,42.608999999999995
201467384,Switzerland,36.0,28.0,5.0,43.4
201467384,Portugal,0.0,0.0,0.0,0.0
201467384,Oman,99.0,9.0,14.0,42.75
201467384,Qatar,31.0,24.0,7.0,45.0
201467384,KSA,51.0,49.0,0.0,42.608999999999995
201467384,United Arab Emirates,233.0,130.0,1.0,42.86
201467385,Spain,20.0,13.0,1.0,41.7885
201467385,USA,94.0,0.0,0.0,231.75000000000003
201467385,KSA,140.0,63.0,0.0,41.69162823
201467385,Egypt,9.0,9.0,0.0,218.421
201467385,KSA,283.0,88.0,0.0,42.608999999999995
201467385,Switzerland,23.0,7.0,0.0,43.4
201467385,Portugal,0.0,0.0,0.0,0.0
201467385,Oman,50.0,20.0,4.0,42.75
201467385,Qatar,26.0,22.0,16.0,45.0
201467385,KSA,39.0,38.0,0.0,42.608999999999995
201467385,United Arab Emirates,176.0,104.0,0.0,42.86
201467386,Spain,19.0,14.0,1.0,41.7885
201467386,USA,20.0,0.0,0.0,231.75000000000003
201467386,KSA,158.0,49.0,0.0,41.69162823
201467386,Egypt,6.0,6.0,0.0,218.421
201467386,KSA,160.0,95.0,0.0,42.608999999999995
201467386,Switzerland,29.0,22.0,0.0,43.4
201467386,Portugal,0.0,0.0,0.0,0.0
201467386,Oman,40.0,18.0,4.0,42.75
201467386,Qatar,33.0,24.0,4.0,45.0
201467386,KSA,78.0,74.0,0.0,42.608999999999995
201467386,United Arab Emirates,171.0,108.0,1.0,42.86
201467387,Spain,41.0,13.0,0.0,41.7885
201467387,USA,154.0,0.0,0.0,231.75000000000003
201467387,KSA,261.0,80.0,0.0,41.69162823
201467387,Egypt,7.0,7.0,0.0,218.421
201467387,KSA,313.0,124.0,0.0,42.608999999999995
201467387,Switzerland,24.0,24.0,4.0,43.4
201467387,Portugal,0.0,0.0,0.0,0.0
201467387,Oman,111.0,7.0,15.0,42.75
201467387,Qatar,39.0,20.0,0.0,45.0
201467387,KSA,52.0,47.0,0.0,42.608999999999995
201467387,United Arab Emirates,230.0,137.0,0.0,42.86
201467388,Spain,18.0,15.0,1.0,41.7885
201467388,USA,47.0,0.0,0.0,231.75000000000003
201467388,KSA,149.0,76.0,0.0,41.69162823
201467388,Egypt,5.0,5.0,0.0,218.421
201467388,KSA,354.0,127.0,0.0,42.608999999999995
201467388,Switzerland,32.0,30.0,11.0,43.4
201467388,Portugal,0.0,0.0,0.0,0.0
201467388,Oman,75.0,15.0,8.0,42.75
201467388,Qatar,26.0,18.0,6.0,45.0
201467388,KSA,77.0,67.0,0.0,42.608999999999995
201467388,United Arab Emirates,208.0,137.0,2.0,42.86
201467389,Spain,16.0,14.0,0.0,41.7885
201467389,USA,9.0,0.0,0.0,231.75000000000003
201467389,KSA,84.0,56.0,0.0,41.69162823
201467389,Egypt,5.0,5.0,0.0,218.421
201467389,KSA,93.0,85.0,0.0,42.608999999999995
201467389,Switzerland,29.0,29.0,0.0,43.4
201467389,Portugal,0.0,0.0,0.0,0.0
201467389,Oman,37.0,9.0,0.0,42.75
201467389,Qatar,17.0,16.0,0.0,45.0
201467389,KSA,139.0,87.0,0.0,42.608999999999995
201467389,United Arab Emirates,160.0,91.0,0.0,42.86
201467390,Spain,22.0,13.0,1.0,41.7885
201467390,USA,7.0,0.0,0.0,231.75000000000003
201467390,KSA,26.0,26.0,0.0,41.69162823
201467390,Egypt,7.0,7.0,0.0,218.421
201467390,KSA,149.0,103.0,0.0,42.608999999999995
201467390,Switzerland,23.0,19.0,0.0,43.4
201467390,Portugal,0.0,0.0,0.0,0.0
201467390,Oman,75.0,15.0,0.0,42.75
201467390,Qatar,21.0,15.0,0.0,45.0
201467390,KSA,68.0,61.0,0.0,42.608999999999995
201467390,United Arab Emirates,120.0,91.0,0.0,42.86
201467391,Spain,19.0,13.0,0.0,41.7885
201467391,USA,16.0,0.0,0.0,231.75000000000003
201467391,KSA,48.0,48.0,0.0,41.69162823
201467391,Egypt,7.0,7.0,0.0,218.421
201467391,KSA,247.0,89.0,0.0,42.608999999999995
201467391,Switzerland,18.0,18.0,13.0,43.4
201467391,Portugal,0.0,0.0,0.0,0.0
201467391,Oman,62.0,16.0,4.0,42.75
201467391,Qatar,16.0,15.0,13.0,45.0
201467391,KSA,49.0,43.0,0.0,42.608999999999995
201467391,United Arab Emirates,169.0,103.0,1.0,42.86
201467392,Spain,53.0,16.0,0.0,41.7885
201467392,USA,7.0,0.0,0.0,231.75000000000003
201467392,KSA,441.0,54.0,0.0,42.54191866
201467392,Egypt,12.0,12.0,0.0,218.421
201467392,KSA,156.0,94.0,0.0,43.478
201467392,Switzerland,36.0,33.0,0.0,43.4
201467392,Portugal,0.0,0.0,0.0,0.0
201467392,Oman,168.0,17.0,0.0,42.75
201467392,Qatar,27.0,12.0,0.0,45.0
201467392,KSA,175.0,106.0,0.0,43.478
201467392,United Arab Emirates,143.0,114.0,0.0,42.86
201467393,Spain,48.0,17.0,0.0,41.7885
201467393,USA,393.0,0.0,0.0,231.75000000000003
201467393,KSA,387.0,49.0,0.0,42.54191866
201467393,Egypt,15.0,15.0,0.0,218.421
201467393,KSA,123.0,83.0,0.0,43.478
201467393,Switzerland,43.0,36.0,0.0,43.4
201467393,Portugal,0.0,0.0,0.0,0.0
201467393,Oman,160.0,26.0,12.0,42.75
201467393,Qatar,29.0,18.0,0.0,45.0
201467393,KSA,172.0,79.0,0.0,43.478
201467393,United Arab Emirates,165.0,118.0,0.0,42.86
201467394,Spain,110.0,18.0,0.0,41.7885
201467394,USA,238.0,0.0,0.0,231.75000000000003
201467394,KSA,312.0,62.0,0.0,42.54191866
201467394,Egypt,15.0,15.0,0.0,218.421
201467394,KSA,401.0,112.0,0.0,43.478
201467394,Switzerland,50.0,43.0,8.0,43.4
201467394,Portugal,0.0,0.0,0.0,0.0
201467394,Oman,170.0,27.0,10.0,42.75
201467394,Qatar,66.0,21.0,0.0,45.0
201467394,KSA,229.0,110.0,0.0,43.478
201467394,United Arab Emirates,175.0,123.0,0.0,42.86
201467395,Spain,41.0,17.0,0.0,41.7885
201467395,USA,127.0,0.0,0.0,231.75000000000003
201467395,KSA,180.0,56.0,0.0,42.54191866
201467395,Egypt,11.0,11.0,0.0,218.421
201467395,KSA,342.0,108.0,0.0,43.478
201467395,Switzerland,39.0,29.0,0.0,43.4
201467395,Portugal,0.0,0.0,0.0,0.0
201467395,Oman,140.0,25.0,9.0,42.75
201467395,Qatar,45.0,28.0,0.0,45.0
201467395,KSA,200.0,104.0,0.0,43.478
201467395,United Arab Emirates,169.0,121.0,1.0,42.86
201467396,Spain,43.0,16.0,0.0,41.7885
201467396,USA,114.0,0.0,0.0,231.75000000000003
201467396,KSA,173.0,52.0,0.0,42.54191866
201467396,Egypt,9.0,9.0,0.0,218.421
201467396,KSA,101.0,89.0,0.0,43.478
201467396,Switzerland,23.0,13.0,0.0,43.4
201467396,Portugal,0.0,0.0,0.0,0.0
201467396,Oman,94.0,26.0,0.0,42.75
201467396,Qatar,18.0,16.0,2.0,45.0
201467396,KSA,130.0,85.0,0.0,43.478
201467396,United Arab Emirates,153.0,107.0,0.0,42.86
201467397,Spain,45.0,19.0,0.0,41.7885
201467397,USA,1104.0,0.0,0.0,231.75000000000003
201467397,KSA,190.0,78.0,0.0,42.54191866
201467397,Egypt,17.0,17.0,0.0,218.421
201467397,KSA,292.0,112.0,0.0,43.478
201467397,Switzerland,119.0,45.0,0.0,43.4
201467397,Portugal,0.0,0.0,0.0,0.0
201467397,Oman,246.0,20.0,17.0,42.75
201467397,Qatar,71.0,25.0,0.0,45.0
201467397,KSA,148.0,100.0,0.0,43.478
201467397,United Arab Emirates,323.0,137.0,0.0,42.86
201467398,Spain,51.0,17.0,0.0,41.7885
201467398,USA,667.0,0.0,0.0,231.75000000000003
201467398,KSA,625.0,65.0,0.0,42.54191866
201467398,Egypt,9.0,9.0,0.0,218.421
201467398,KSA,252.0,125.0,0.0,43.478
201467398,Switzerland,42.0,33.0,21.0,43.4
201467398,Portugal,0.0,0.0,0.0,0.0
201467398,Oman,434.0,14.0,29.0,42.75
201467398,Qatar,39.0,24.0,0.0,45.0
201467398,KSA,56.0,53.0,0.0,43.478
201467398,United Arab Emirates,156.0,105.0,0.0,42.86
201467399,Spain,24.0,13.0,0.0,41.7885
201467399,USA,143.0,0.0,0.0,231.75000000000003
201467399,KSA,224.0,47.0,0.0,42.54191866
201467399,Egypt,13.0,13.0,0.0,218.421
201467399,KSA,69.0,66.0,0.0,43.478
201467399,Switzerland,27.0,21.0,1.0,43.4
201467399,Portugal,0.0,0.0,0.0,0.0
201467399,Oman,111.0,9.0,0.0,42.75
201467399,Qatar,26.0,21.0,1.0,45.0
201467399,KSA,33.0,33.0,0.0,43.478
201467399,United Arab Emirates,145.0,98.0,1.0,42.86
201467400,Spain,90.0,15.0,0.0,41.7885
201467400,USA,22.0,0.0,0.0,231.75000000000003
201467400,KSA,113.0,83.0,0.0,42.54191866
201467400,Egypt,9.0,9.0,0.0,218.421
201467400,KSA,124.0,110.0,0.0,43.478
201467400,Switzerland,37.0,31.0,11.0,43.4
201467400,Portugal,0.0,0.0,0.0,0.0
201467400,Oman,130.0,7.0,2.0,42.75
201467400,Qatar,64.0,20.0,0.0,45.0
201467400,KSA,53.0,47.0,0.0,43.478
201467400,United Arab Emirates,226.0,140.0,0.0,42.86
201467401,Spain,45.0,15.0,0.0,41.7885
201467401,USA,151.0,0.0,0.0,231.75000000000003
201467401,KSA,61.0,63.0,0.0,42.54191866
201467401,Egypt,1.0,1.0,0.0,218.421
201467401,KSA,62.0,60.0,0.0,43.478
201467401,Switzerland,33.0,28.0,5.0,43.4
201467401,Portugal,0.0,0.0,0.0,0.0
201467401,Oman,57.0,5.0,14.0,42.75
201467401,Qatar,32.0,19.0,0.0,45.0
201467401,KSA,48.0,47.0,0.0,43.478
201467401,United Arab Emirates,181.0,134.0,2.0,42.86
201467402,Spain,33.0,17.0,2.0,41.7885
201467402,USA,41.0,0.0,0.0,231.75000000000003
201467402,KSA,38.0,38.0,0.0,42.54191866
201467402,Egypt,3.0,4.0,0.0,218.421
201467402,KSA,53.0,48.0,0.0,43.478
201467402,Switzerland,27.0,26.0,3.0,43.4
201467402,Portugal,0.0,0.0,0.0,0.0
201467402,Oman,157.0,8.0,17.0,42.75
201467402,Qatar,17.0,16.0,17.0,45.0
201467402,KSA,52.0,50.0,0.0,43.478
201467402,United Arab Emirates,144.0,95.0,2.0,42.86
201467403,Spain,39.0,15.0,0.0,41.7885
201467403,USA,7.0,0.0,0.0,231.75000000000003
201467403,KSA,46.0,47.0,0.0,42.54191866
201467403,Egypt,6.0,6.0,0.0,218.421
201467403,KSA,101.0,99.0,0.0,43.478
201467403,Switzerland,5.0,5.0,0.0,43.4
201467403,Portugal,0.0,0.0,0.0,0.0
201467403,Oman,27.0,2.0,0.0,42.75
201467403,Qatar,5.0,5.0,0.0,45.0
201467403,KSA,36.0,36.0,0.0,43.478
201467403,United Arab Emirates,102.0,80.0,0.0,42.86
201467404,Spain,20.0,8.0,0.0,41.7885
201467404,USA,7.0,0.0,0.0,231.75000000000003
201467404,KSA,21.0,21.0,0.0,42.54191866
201467404,Egypt,2.0,2.0,0.0,218.421
201467404,KSA,35.0,32.0,0.0,43.478
201467404,Switzerland,5.0,5.0,0.0,43.4
201467404,Portugal,0.0,0.0,0.0,0.0
201467404,Oman,22.0,4.0,0.0,42.75
201467404,Qatar,1.0,1.0,0.0,45.0
201467404,KSA,30.0,29.0,0.0,43.478
201467404,United Arab Emirates,63.0,50.0,0.0,42.86
201467405,Spain,39.0,14.0,0.0,41.7885
201467405,Bangladesh,0.0,0.0,0.0,0.0
201467405,USA,4.0,0.0,0.0,231.75000000000003
201467405,KSA,59.0,49.0,0.0,42.54191866
201467405,Egypt,8.0,8.0,0.0,218.421
201467405,KSA,527.0,115.0,0.0,43.478
201467405,Switzerland,164.0,53.0,0.0,43.4
201467405,Portugal,0.0,0.0,0.0,22522.522999999997
201467405,Oman,195.0,15.0,0.0,42.75
201467405,Qatar,24.0,14.0,0.0,45.0
201467405,KSA,473.0,101.0,0.0,43.478
201467405,United Arab Emirates,59.0,51.0,0.0,42.86
201467406,Spain,27.0,14.0,0.0,41.7885
201467406,Bangladesh,0.0,0.0,0.0,0.0
201467406,USA,3.0,0.0,0.0,231.75000000000003
201467406,KSA,104.0,48.0,0.0,42.54191866
201467406,Egypt,14.0,13.0,0.0,218.421
201467406,KSA,323.0,108.0,0.0,43.478
201467406,Switzerland,166.0,58.0,0.0,43.4
201467406,Portugal,0.0,0.0,0.0,22522.522999999997
201467406,Oman,74.0,22.0,0.0,42.75
201467406,Qatar,54.0,22.0,0.0,45.0
201467406,KSA,107.0,71.0,0.0,43.478
201467406,United Arab Emirates,54.0,41.0,0.0,42.86
201467407,Spain,43.0,14.0,0.0,41.7885
201467407,Bangladesh,0.0,0.0,0.0,0.0
201467407,USA,7.0,0.0,0.0,231.75000000000003
201467407,KSA,389.0,57.0,0.0,42.54191866
201467407,Egypt,18.0,18.0,0.0,218.421
201467407,KSA,306.0,131.0,0.0,43.478
201467407,Switzerland,177.0,50.0,0.0,43.4
201467407,Portugal,0.0,0.0,0.0,22522.522999999997
201467407,Oman,66.0,17.0,0.0,42.75
201467407,Qatar,88.0,21.0,0.0,45.0
201467407,KSA,208.0,98.0,0.0,43.478
201467407,United Arab Emirates,49.0,45.0,0.0,42.86
201467408,Spain,85.0,17.0,0.0,41.7885
201467408,Bangladesh,0.0,0.0,0.0,0.0
201467408,USA,5.0,0.0,0.0,231.75000000000003
201467408,KSA,397.0,54.0,0.0,42.54191866
201467408,Egypt,12.0,12.0,0.0,218.421
201467408,KSA,466.0,133.0,0.0,43.478
201467408,Switzerland,67.0,44.0,0.0,43.4
201467408,Portugal,0.0,0.0,0.0,22522.522999999997
201467408,Oman,50.0,12.0,0.0,42.75
201467408,Qatar,90.0,24.0,0.0,45.0
201467408,KSA,237.0,100.0,0.0,43.478
201467408,United Arab Emirates,72.0,61.0,0.0,42.86
201467409,Spain,28.0,17.0,0.0,41.7885
201467409,Bangladesh,0.0,0.0,0.0,0.0
201467409,USA,2.0,0.0,0.0,231.75000000000003
201467409,KSA,209.0,50.0,0.0,42.54191866
201467409,Egypt,12.0,12.0,0.0,218.421
201467409,KSA,237.0,136.0,0.0,43.478
201467409,Switzerland,11.0,11.0,0.0,43.4
201467409,Portugal,0.0,0.0,0.0,22522.522999999997
201467409,Oman,10.0,8.0,0.0,42.75
201467409,Qatar,88.0,20.0,0.0,45.0
201467409,KSA,142.0,66.0,0.0,43.478
201467409,United Arab Emirates,56.0,49.0,0.0,42.86
201467410,Spain,55.0,16.0,0.0,41.7885
201467410,Bangladesh,0.0,0.0,0.0,0.0
201467410,USA,8.0,0.0,0.0,231.75000000000003
201467410,KSA,392.0,75.0,0.0,42.54191866
201467410,Egypt,20.0,20.0,0.0,218.421
201467410,KSA,237.0,126.0,0.0,43.478
201467410,Switzerland,24.0,21.0,0.0,43.4
201467410,Portugal,0.0,0.0,0.0,22522.522999999997
201467410,Oman,153.0,10.0,0.0,42.75
201467410,Qatar,92.0,23.0,0.0,45.0
201467410,KSA,346.0,105.0,0.0,43.478
201467410,United Arab Emirates,238.0,134.0,0.0,42.86
201467411,Spain,24.0,10.0,0.0,41.7885
201467411,Bangladesh,0.0,0.0,0.0,0.0
201467411,USA,5.0,0.0,0.0,231.75000000000003
201467411,KSA,68.0,64.0,0.0,42.54191866
201467411,Egypt,7.0,7.0,0.0,218.421
201467411,KSA,118.0,100.0,0.0,43.478
201467411,Switzerland,13.0,5.0,0.0,43.4
201467411,Portugal,0.0,0.0,0.0,22522.522999999997
201467411,Oman,352.0,8.0,0.0,42.75
201467411,Qatar,109.0,23.0,0.0,45.0
201467411,KSA,333.0,104.0,0.0,43.478
201467411,United Arab Emirates,96.0,76.0,0.0,42.86
201467412,Spain,13.0,11.0,0.0,41.7885
201467412,USA,2.0,0.0,0.0,231.75000000000003
201467412,KSA,159.0,50.0,0.0,42.54191866
201467412,Egypt,8.0,8.0,0.0,218.421
201467412,KSA,142.0,118.0,0.0,43.478
201467412,Switzerland,27.0,17.0,0.0,43.4
201467412,Portugal,0.0,0.0,0.0,22522.522999999997
201467412,Oman,160.0,4.0,0.0,42.75
201467412,Qatar,50.0,20.0,0.0,45.0
201467412,KSA,108.0,72.0,0.0,43.478
201467412,United Arab Emirates,58.0,50.0,0.0,42.86
201467413,Spain,110.0,14.0,0.0,41.7885
201467413,Bangladesh,0.0,0.0,0.0,0.0
201467413,USA,5.0,0.0,0.0,231.75000000000003
201467413,KSA,535.0,81.0,0.0,42.54191866
201467413,Egypt,14.0,14.0,0.0,218.421
201467413,KSA,265.0,137.0,0.0,43.478
201467413,Switzerland,12.0,12.0,0.0,43.4
201467413,Portugal,0.0,0.0,0.0,22522.522999999997
201467413,Oman,129.0,9.0,0.0,42.75
201467413,Qatar,77.0,21.0,0.0,45.0
201467413,KSA,346.0,128.0,0.0,43.478
201467413,United Arab Emirates,310.0,143.0,0.0,42.86
201467414,Spain,100.0,12.0,0.0,41.7885
201467414,Bangladesh,0.0,0.0,0.0,0.0
201467414,USA,5.0,0.0,0.0,231.75000000000003
201467414,KSA,653.0,78.0,0.0,42.54191866
201467414,Egypt,3.0,3.0,0.0,218.421
201467414,KSA,111.0,102.0,0.0,43.478
201467414,Switzerland,7.0,6.0,0.0,43.4
201467414,Portugal,0.0,0.0,0.0,22522.522999999997
201467414,Oman,10.0,7.0,0.0,42.75
201467414,Qatar,70.0,19.0,0.0,45.0
201467414,KSA,34.0,32.0,0.0,43.478
201467414,United Arab Emirates,83.0,59.0,0.0,42.86
201467415,Spain,12.0,6.0,0.0,41.7885
201467415,Bangladesh,0.0,0.0,0.0,0.0
201467415,USA,2.0,0.0,0.0,231.75000000000003
201467415,KSA,81.0,54.0,0.0,42.54191866
201467415,Egypt,1.0,1.0,0.0,218.421
201467415,KSA,92.0,86.0,0.0,43.478
201467415,Switzerland,5.0,3.0,0.0,43.4
201467415,Portugal,0.0,0.0,0.0,22522.522999999997
201467415,Oman,143.0,4.0,0.0,42.75
201467415,Qatar,15.0,14.0,0.0,45.0
201467415,KSA,33.0,30.0,0.0,43.478
201467415,United Arab Emirates,51.0,39.0,0.0,42.86
201467416,Spain,45.0,20.0,0.0,41.7885
201467416,Bangladesh,0.0,0.0,0.0,0.0
201467416,USA,1.0,0.0,0.0,231.75000000000003
201467416,KSA,26.0,26.0,0.0,42.54191866
201467416,Egypt,3.0,3.0,0.0,218.421
201467416,KSA,397.0,135.0,0.0,43.478
201467416,Switzerland,26.0,23.0,0.0,43.4
201467416,Portugal,0.0,0.0,0.0,22522.522999999997
201467416,Oman,132.0,4.0,0.0,42.75
201467416,Qatar,45.0,17.0,0.0,45.0
201467416,KSA,24.0,22.0,0.0,43.478
201467416,United Arab Emirates,146.0,115.0,0.0,42.86
201467417,Spain,22.0,5.0,0.0,41.7885
201467417,Bangladesh,0.0,0.0,0.0,0.0
201467417,USA,2.0,0.0,0.0,231.75000000000003
201467417,KSA,37.0,35.0,0.0,42.54191866
201467417,Egypt,2.0,2.0,0.0,218.421
201467417,KSA,255.0,114.0,0.0,43.478
201467417,Switzerland,16.0,16.0,0.0,43.4
201467417,Portugal,0.0,0.0,0.0,22522.522999999997
201467417,Oman,132.0,3.0,0.0,42.75
201467417,Qatar,53.0,16.0,0.0,45.0
201467417,KSA,19.0,19.0,0.0,43.478
201467417,United Arab Emirates,74.0,57.0,0.0,42.86
201467085,Spain,24.0,15.0,0.0,46.4295
201467085,USA,13.0,0.0,0.0,257.5
201467085,KSA,173.0,59.0,0.0,42.54191866
201467085,Egypt,58.0,20.0,0.0,262.281
201467085,KSA,295.0,131.0,0.0,43.478
201467085,Switzerland,34.0,34.0,0.0,49.6
201467085,Portugal,0.0,0.0,0.0,0.0
201467085,Oman,28.0,24.0,0.0,47.5
201467085,Qatar,14.0,14.0,0.0,50.0
201467085,KSA,61.0,60.0,0.0,43.478
201467085,United Arab Emirates,138.0,106.0,0.0,47.62
201467086,Spain,31.0,23.0,0.0,46.4295
201467086,USA,26.0,0.0,0.0,257.5
201467086,KSA,78.0,58.0,0.0,42.54191866
201467086,Egypt,47.0,23.0,0.0,262.281
201467086,KSA,215.0,138.0,0.0,43.478
201467086,Switzerland,58.0,49.0,0.0,49.6
201467086,Portugal,0.0,0.0,0.0,0.0
201467086,Oman,41.0,41.0,0.0,47.5
201467086,Qatar,25.0,23.0,0.0,50.0
201467086,KSA,158.0,86.0,0.0,43.478
201467086,United Arab Emirates,111.0,95.0,0.0,47.62
201467087,Spain,13.0,5.0,0.0,46.4295
201467087,USA,6.0,0.0,0.0,257.5
201467087,KSA,77.0,77.0,0.0,42.54191866
201467087,Egypt,34.0,17.0,0.0,262.281
201467087,KSA,443.0,138.0,0.0,43.478
201467087,Switzerland,5.0,5.0,0.0,49.6
201467087,Portugal,0.0,0.0,0.0,0.0
201467087,Oman,66.0,27.0,0.0,47.5
201467087,Qatar,10.0,10.0,0.0,50.0
201467087,KSA,63.0,63.0,0.0,43.478
201467087,United Arab Emirates,103.0,94.0,0.0,47.62
201467088,Spain,25.0,11.0,0.0,46.4295
201467088,USA,44.0,0.0,0.0,257.5
201467088,KSA,69.0,56.0,0.0,42.54191866
201467088,Egypt,73.0,12.0,0.0,262.281
201467088,KSA,344.0,127.0,0.0,43.478
201467088,Switzerland,23.0,12.0,0.0,49.6
201467088,Portugal,0.0,0.0,0.0,0.0
201467088,Oman,39.0,25.0,0.0,47.5
201467088,Qatar,31.0,29.0,20.0,50.0
201467088,KSA,233.0,97.0,0.0,43.478
201467088,United Arab Emirates,125.0,99.0,1.0,47.62
201467089,Spain,9.0,6.0,0.0,46.4295
201467089,USA,6.0,0.0,0.0,257.5
201467089,KSA,102.0,59.0,0.0,42.54191866
201467089,Egypt,5.0,5.0,0.0,262.281
201467089,KSA,149.0,128.0,0.0,43.478
201467089,Switzerland,29.0,27.0,0.0,49.6
201467089,Portugal,0.0,0.0,0.0,0.0
